,Date,Content,Retweet-count,Like-count,Reply-count,pos,neu,neg,compound,polarity_category
11397,2019-05-19 09:55:20+00:00,Predict Ycp winng atsComnt your exit poll predictions #YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi,0,0,0,0.0,1.0,0.0,0.0,neutral
11398,2019-05-19 09:56:05+00:00,w many ats do you e the #BJP winng #rendraModi #AmitShah #arunjaitley #sushmaswaraj #smritiira #LokSabhaElections2019 #Politics #piyushgol dreamgirlhema iamsunnydeol RaTRe,0,0,0,0.0,1.0,0.0,0.0,neutral
11399,2019-05-19 09:56:08+00:00,Predict JSP Winng atsComnt your exit poll predictions #YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi,0,0,1,0.0,1.0,0.0,0.0,neutral
11400,2019-05-19 09:56:59+00:00,#AajTaxixitPoll Will BJP get atleast 4080 in UttarPradesh#ExitPoll2019 #BJP #UP,1,1,0,0.0,1.0,0.0,0.0,neutral
11401,2019-05-19 09:57:16+00:00,What will be role of Pawan lnComnt your exit poll predictions #YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi,0,1,0,0.0,1.0,0.0,0.0,neutral
11402,2019-05-19 09:58:28+00:00,w will #Elections2019 this tiHIM Winng is not importantElections will co and go ultimately what you stand for is what matters humaty is what matters people suld understand democracy ErrrCommust arent u#PhirEkBaarModiSarr #ApModiAaga,0,0,0,0.066,0.934,0.0,0.0516,positive
11403,2019-05-19 09:58:29+00:00,#LokSabhaElections2019#BJP will get atleast atleast 54 ats in #UP 60 very much possible#ExitPoll2019 #ExitPolls #ExitPoll,0,1,0,0.0,1.0,0.0,0.0,neutral
11404,2019-05-19 09:59:10+00:00,My #ExitPoll2019 prediction #BJP 240270#NDA 270300#Congress 80100 #UPA 100125Others 100150#ModiAaWala #Pha7 #ExitPolls #LokSabhaElections2019 #Elections2019 #ApModiAaga #AbBaar300Paar #23May #BREANG #ElectionBreang,0,1,0,0.0,1.0,0.0,0.0,neutral
11405,2019-05-19 09:59:45+00:00,days exit poll will decide whether #Modi suld stay back at darth or clean and prepare the cave for #RahulGandhi ta the sans #ModiIndarth,1,4,0,0.105,0.895,0.0,0.4019,positive
11406,2019-05-19 10:00:00+00:00,Bjp it cell is worng for two agenda 1 Highlightimg the opponts mista jo b do2 Covering the mistas of bjp leaders smartly#ExitPoll2019#rendraModi#inc#JagaModiHi,1,0,0,0.0,1.0,0.0,0.0,neutral
11407,2019-05-19 10:01:45+00:00,#YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi Going by ground reports and the wave jagan An cm avvadam Pak,0,2,0,0.0,1.0,0.0,0.0,neutral
11408,2019-05-19 10:02:12+00:00,#BJP amp #TMC suld actually have fought a war over #BengalWhy the fuck are they even pretending fight an electionGo #Papat and fucng sort it out#Pha7 #VotingRound7 #ExitPolls #bengal,1,1,0,0.037,0.637,0.326,-0.8979,negative
11409,2019-05-19 10:03:22+00:00,#YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi Dream team for xt asmblyYcp 95Tdp 65Jsp 15,0,5,1,0.08,0.92,0.0,0.25,positive
11410,2019-05-19 10:04:01+00:00,PM NaNaNarendra Modi goes #darth for a days spiritual break after worng tirelessly for 5 long yrs Gandhi dysty footmats have their as on fire The hate against #Modi in the scoundrels is mindboggling Just wait for the 23rd amp then e the weals grumble,0,0,0,0.0,0.876,0.124,-0.7269,negative
11411,2019-05-19 10:04:03+00:00,#YSRCP #TDP #ja ncbn YSRCParty ysjagan Pawanln ralosh JaParty JSPShatagTeam #ExitPoll2019 #ExitPolls #BJP #JARevolution2019 #LagadapatiRajagopal #Maharshi15 vasthe chaluasmbly gajagajalu aadadan,0,0,0,0.0,1.0,0.0,0.0,neutral
11412,2019-05-19 10:05:07+00:00,Prediction ti NDA 225235 BJP AIDMK SS JDU LJP SADUPA 165175 INC DMK RJD JMM NCPOthers1 90100 BSP SP AITC Left TDP AAP AIMIM JJP AIUDF Other2 4050 TRS BJD YSR AMMKIND 0305 SDF MNF IND #ExitPoll2019 #Elections2019 #Modi #Congress,0,2,0,0.0,1.0,0.0,0.0,neutral
11413,2019-05-19 10:08:12+00:00,W will be pri Mister of India on 23th may#ExitPoll2019 #AbBaar300Paar #ApModiAaga #BJP #7thPha #darth #Congress #WestBengal #RahulGandhi #Mawati #MahaGathbandhan,2,1,0,0.0,1.0,0.0,0.0,neutral
11414,2019-05-19 10:08:42+00:00,White supremacy and Hindu tiolism have common roots going back the 19thcentury idea of the Arn race #rendraModi #DoldTrump,0,0,0,0.062,0.938,0.0,0.0516,positive
11415,2019-05-19 10:09:35+00:00,PM has go Badrith amp darth on an official visitall the private activities do by him during his pilgrimage are being displad amp continuously telecastwhich is a clear violation of the MCC writes #TDP in a letter EC alleging violation of #MCC by PM #Modi A,0,1,0,0.05,0.827,0.123,-0.5859,negative
11416,2019-05-19 10:14:31+00:00,100 True predictionBjp 263 atsCong 98 atsSpbsp 32others 150 #modi #rahul #gandhi #ExitPoll2019,1,1,0,0.189,0.811,0.0,0.4215,positive
11417,2019-05-19 10:16:36+00:00,An appeal all #Cwdars and #bhakts Open your es and ears think a bit Be a human first get your god given tughts work if you do not li vote for #BJP vote for #NOTA,0,1,0,0.058,0.942,0.0,0.2732,positive
11418,2019-05-19 10:19:41+00:00,My Projections Conrvative estimates BJP262 NDA300 Congress70 UPA100 Others143 Best Ca Scerio BJP286 NDA324 Cong 61 UPA85 Others134#ATM #ExitPoll2019 #BJP #AgahModiHi #AbBaar300Paar,1,2,0,0.167,0.833,0.0,0.6369,positive
11419,2019-05-19 10:20:32+00:00,My PredictionBharati Jata Party 300amp20Congres 50amp20Others 92amp20 #Our NDA will surely got 350 ats #On the other hand UPA will only uch the Margin ofWith SP nd BSP 50 atsCwdar Haresh Chaudhary#ExitPoll2019 #BJP,0,0,0,0.227,0.773,0.0,0.8316,positive
11420,2019-05-19 10:21:25+00:00,#BJPs post poll gaUP Govt asd #CBI imdiately ta over d probe wrt controversial sale of stateowd #sugar mills which were sold Pvt entrepreurs for peanuts during #Mawatis tenure as UP CM After a quick inquiry CBI registered a ca on Apr 25 mkvenu1,3,8,0,0.0,0.96,0.04,-0.2023,negative
11421,2019-05-19 10:23:25+00:00,No majoritytugh I wish they win 300 for #BJP #MxitPoll,1,0,0,0.414,0.446,0.14,0.6486,positive
11422,2019-05-19 10:23:31+00:00,With the ongoing violence which is going on in West Bengal it ems li it is rapidly becoming another Pastan Its a high ti impo Presidents rule otherwi we will lo a state TMC has ruid West Bengal over so many ars #Bengal#LokSabhaElections2019 #modi,0,0,0,0.0,0.913,0.087,-0.6249,negative
11423,2019-05-19 10:28:20+00:00,Then Adva Now Modi ws xt #BJP #Politices No o is permant #Tughts,0,0,0,0.0,0.845,0.155,-0.296,negative
11424,2019-05-19 10:29:14+00:00,There are two types of voter in 20191 Modi Lovers2 Modi HatersThere is no voter w lis any opposition party or leader #ExitPoll2019 #LokSabhaElections2019 #BJP,0,3,0,0.097,0.824,0.079,0.128,positive
11425,2019-05-19 10:34:37+00:00,3 6638 5816 5625 5217#AIADMK #DMK #AMMK #BJP #Congress #MakledhiMaiam #amTamilar #Blections2019 #Tamildu,1,4,1,0.0,1.0,0.0,0.0,neutral
11426,2019-05-19 10:35:17+00:00,#LokSabhaElections2019 #ExitPoll2019w many ats will #BJPOr #NDA will win in #Election2019#Congress #Pha7 #VotingRound7,1,1,0,0.241,0.759,0.0,0.5859,positive
11427,2019-05-19 10:37:46+00:00,w many ats will #Congress win in #LokSabhaElections2019#CongressIsComing #BJP #ExitPoll2019#Pha7 #rahulgandhi #pringandhi,1,0,0,0.257,0.743,0.0,0.5859,positive
11428,2019-05-19 10:38:16+00:00,Reporter Up what extent you can go for a popular instagram profile Modi Once I beca Pri Mister for thatNaNaNarendra Modi#ModiSwag#Modi,0,0,0,0.123,0.877,0.0,0.4215,positive
11429,2019-05-19 10:38:40+00:00,#2019 #vote2019#PM #modi #bjp #voteformodi# #mughalsarai#up#tionol #fastival feeling peful,0,0,0,0.158,0.842,0.0,0.128,positive
11430,2019-05-19 10:38:51+00:00,#Aravakkurichi amp #Sulur 66 #AIADMK #DMK #AMMK #BJP #Congress #Blections2019,1,2,1,0.0,1.0,0.0,0.0,neutral
11431,2019-05-19 10:40:02+00:00,#ExitPollWithBSTV Will exit poll bring good ws for PM Modi #rendraModi #Gathbandhan brajeshlive #ExitPoll2019,1,0,0,0.182,0.818,0.0,0.4404,positive
11432,2019-05-19 10:40:29+00:00,Violence in WB in last pha Indicate Election going Favor in TMC or BJP #WB #TMC #BJP,0,1,0,0.124,0.688,0.188,-0.34,negative
11433,2019-05-19 10:41:47+00:00,As I believe NDA will get 280286 ats With that a complete amp comfortable majority Mainly cos of positive wave among #FemaleVotes I expect following changes in xt #Modi GovernntI End of Hardcore #Hinduism and #Majoritariasmii Liberalisation on #tiolism,0,2,0,0.157,0.843,0.0,0.7845,positive
11434,2019-05-19 10:44:45+00:00,W is going be the w Pri Mister of india#ExitPoll2019 #LokSabhaElections2019 #Pha7 #RahulGandhi #rendraModi #VotingRound7#Manmohansingh #BJP #Congress,1,0,0,0.0,1.0,0.0,0.0,neutral
11435,2019-05-19 10:45:33+00:00,My prediction Nda 310Upa 145Others 88#ExitPoll2019 #exitpoll #bjp #loksabha #ModiAaWala,0,0,0,0.0,1.0,0.0,0.0,neutral
11436,2019-05-19 10:47:14+00:00,I thinkBJP 295 or 308NDA 335370#LokSabhaElections2019#ExitPoll2019#BJP#JeetegaModiHi#ModiIndarth,0,0,0,0.0,1.0,0.0,0.0,neutral
11437,2019-05-19 10:52:10+00:00,W is going play important role in w governnt formation#Pha7#LokSabhaElections2019 #VotingRound7 #BJP #Congress #NDA #UPA #Mawati #Akhileshdav #Stalin #MamtaBarjee #Chandrababuidu #thirdfront,1,0,0,0.181,0.819,0.0,0.4939,positive
11438,2019-05-19 10:52:20+00:00,Election2019 Four different country in o India #NorthIndia #Southindia #Eastindia #Westindia Is it younger voter is more attracted brand #Modi,0,0,0,0.14,0.86,0.0,0.4754,positive
11439,2019-05-19 10:56:39+00:00,#BjP,0,0,0,0.0,1.0,0.0,0.0,neutral
11440,2019-05-19 10:58:22+00:00,If you are corrupt then its fi you suck tusands of crores from Indian economy then also its fi bt dumb people still follow you But if you are st simple thinng abt country 24x7 then people question you abt clothes wife words you said #bharat eds #Modi #INC,0,0,0,0.0,0.92,0.08,-0.4767,negative
11441,2019-05-19 10:58:26+00:00,Had very very bad experience from BHIM app cusr care executive Very very bad rvice provider Not received paynt from other person w nd moy through BHIM App#bhimapp #rendraModi #DigitalIndia,0,0,0,0.083,0.704,0.212,-0.7134,negative
11442,2019-05-19 11:00:04+00:00,Which state is going play the main role in w governnt formation #LokSabhaElections2019#ExitPoll2019 #BengalPollViolence#UttarPradesh #Bihar #Tamildu#elections2019 #Pha7 #rendraModi #RahulGandhi #BJP #Congress #MamtaBarjee,1,0,0,0.103,0.897,0.0,0.34,positive
11443,2019-05-19 11:01:14+00:00,I am proud join #MainBhiCwdar movent As a citizen w loves India I shall do my best defeat corruption dirt poverty amp terrorism and help create a w India which is strong cure amp prosperous,0,0,0,0.402,0.379,0.219,0.8779,positive
11444,2019-05-19 11:01:15+00:00,#ExitPoll2019W will win#LokSabhaElections2019 Twit and give your opion #win #winng #bjp,0,2,0,0.275,0.725,0.0,0.5859,positive
11445,2019-05-19 11:02:08+00:00,Modi ass licrs at work now they will say after modis Tapas BJP alo will win 372 ats#RepublicExitPoll#ModimatBao,0,0,0,0.163,0.687,0.15,0.0772,positive
11446,2019-05-19 11:02:28+00:00,My Prediction in #LokSabhaElections2019tal 543 ats #BJP 291 10 ats#Cong 57 10 ats#NDA 340 10 ats#UPA 70 10 atsOthers 135 10 ats #ExitPoll2019#AbBaarsSarr#ExitPolls#Farhakhtar #Pha7 #ElectionsWithNDTV #ExitPoll #VotingRound7 #BREANG,0,1,0,0.0,1.0,0.0,0.0,neutral
11447,2019-05-19 11:06:08+00:00,watching abpwstv abpwshindi here at #ExitPoll2019 sw every experts even reporters are telling that #Mo will xt #PM Scng every o favoured #NDA big tension arungiri purohitvaibhav avasthivivek ppbajpai bainjal aytirodr sssurwanshi amandiol,0,0,0,0.078,0.859,0.064,0.128,positive
11448,2019-05-19 11:06:15+00:00,All India Tally 543 ats #BJP 291 14 ats#Cong 57 9 ats#NDA 340 14 ats#UPA 70 9 atsOthers 133 11 ats#ExitPoll2019,0,0,0,0.0,1.0,0.0,0.0,neutral
11449,2019-05-19 11:06:56+00:00,days ChakdaysChak May 12 2014#TCExitPoll All India Tally 543 ats #BJP 291 14 ats#Cong 57 9 ats#NDA 340 14 ats#UPA 70 9 atsOthers 133 11 ats,0,0,0,0.0,1.0,0.0,0.0,neutral
11450,2019-05-19 11:07:20+00:00,Is #AAP is going ma any impact in #LokSabhaElections2019#ExitPoll2019 #Arvindjriwal#Delhi #Pha7 #BJP #Congress,2,0,0,0.0,1.0,0.0,0.0,neutral
11451,2019-05-19 11:07:43+00:00,W will win #Punjab Andpur Sahib Lok Sabha election 2019 #ExitPoll2019 #Pha7#ExitPoll #LokSabhaElections2019 #AndpurSahib #India #Elections2019#BJP #Congress #AAP4Punjab #BSP #Poll,0,0,0,0.167,0.833,0.0,0.5859,positive
11452,2019-05-19 11:08:54+00:00,Are crpfindia soldiers worng for BJP4India so people are saying that they are asng cast vote for #BJP #Elections2019,0,0,0,0.0,1.0,0.0,0.0,neutral
11453,2019-05-19 11:10:45+00:00,990 #modi #darth #cave,0,2,1,0.0,1.0,0.0,0.0,neutral
11454,2019-05-19 11:11:27+00:00,As per #Phalodi #SattaBazar #NDA is winng 350 ats in #LokSabhaElections2019w many ats do you think NDA will win #rendraModi #BJP#RahulGandhi #Congress#MahaGathbandhan#ExitPoll2019#Battle2019#IndiaElections2019,1,0,0,0.153,0.847,0.0,0.5859,positive
11455,2019-05-19 11:13:11+00:00,#ABPExitPoll2019 #BJP 270 #NDA 300,1,0,0,0.0,1.0,0.0,0.0,neutral
11456,2019-05-19 11:13:26+00:00,W is going win the elections#Elections2019#ExitPolls#ExitPoll2019#rendraModi,1,1,0,0.432,0.568,0.0,0.5859,positive
11457,2019-05-19 11:15:32+00:00,Why Dont #CongRssamp #Bjp Form Governnt In The Guidence Of #RssTheir Disguid Guide,0,0,0,0.0,1.0,0.0,0.0,neutral
11458,2019-05-19 11:16:11+00:00,W #political career is going ta a jolt after #LokSabhaElections2019 results declared#ExitPoll2019 #Pha7 #rendraModi #Congress #RahulChallenge #ESC2019 #VotingRound7 #BSP #mawati#behanji #didi #MamtaBarjee#CongressIsComing,1,0,0,0.0,1.0,0.0,0.0,neutral
11459,2019-05-19 11:16:25+00:00,watching abpwstv abpwshindi here at #ExitPoll2019 sw every experts even reporters are telling that #Mo will xt #PM Scng every o favoured #NDA big tension arungiri purohitvaibhav avasthivivek ppbajpai aytirodr sssurwanshi vivibhavjoshi,0,0,0,0.08,0.855,0.066,0.128,positive
11460,2019-05-19 11:18:36+00:00,Really I have ver ever en such a person w can do every thing professiolly What a performance by this man and hats of the #pgrapher w did there best ta good sts NaNaNarendra Modi #BJP #Congress RahulGandhi,0,0,0,0.165,0.835,0.0,0.7964,positive
11461,2019-05-19 11:19:31+00:00,My #ExitPoll2019#BJP 245#Congress 65#UPA90#NDA 300#AagaModiHi #Modi #LokSabhaElections2019 #ExitPolls #IndiaElections2019 #Elections2019 #ModihMumn,1,2,0,0.0,1.0,0.0,0.0,neutral
11462,2019-05-19 11:20:26+00:00,rahulgandiincs account is temporarily uvailable becau it violates the Twitter dia Policy Learn more,0,3,2,0.0,0.798,0.202,-0.5106,negative
11463,2019-05-19 11:20:59+00:00,My guess on #Elections2019 #BJP 220 240#NDA 270 290#ExitPoll2019 #ExitPolls #EXITPolls2019,0,0,0,0.0,1.0,0.0,0.0,neutral
11464,2019-05-19 11:21:29+00:00,#ExitPoll2019All India Tally 543 ats #BJP 145 15 ats#Cong 170 12ats#NDA 180 15 ats#UPA 210 12atsOthers 153 13 ats,0,4,0,0.0,1.0,0.0,0.0,neutral
11465,2019-05-19 11:22:30+00:00,I have strong belief that #BJP will form governnt in full majority If not then #dia walo kher hi NaNaNarendra Modi RahulGandhi,0,0,0,0.136,0.864,0.0,0.5106,positive
11466,2019-05-19 11:24:03+00:00,#RepublicExitPoll #BJP 270,1,0,0,0.0,1.0,0.0,0.0,neutral
11467,2019-05-19 11:24:23+00:00,Every leader whatever heshe does this election ason has beco a cover page sry But theres a difference in mang sries happen and creating them This ti when #Modi visited the darth shri dont know why was the special coverage eded #GeralElections2019,0,0,0,0.137,0.863,0.0,0.7469,positive
11468,2019-05-19 11:26:38+00:00,watching abpwstv abpwshindi here at #ExitPoll2019 sw every experts even reporters are telling that #Mo will xt #PM Scng every o favoured #NDA big tension waglekhil Yogendradav where is the mista,0,0,0,0.082,0.85,0.067,0.128,positive
11469,2019-05-19 11:27:18+00:00,#ExitPoll2019 #BJP#JeetegaModiHiNDA BJP at prediction for 2019,0,0,0,0.0,1.0,0.0,0.0,neutral
11470,2019-05-19 11:28:19+00:00,Voting is my right amp responsibility wards tion buildingWe r always there 2 help u sir #MO ma our India shi li a star thats why I ca all the way 4m Australia 2 give my vote #ElectionCommissionOfIndia #AProudIndian #NRIVoting #AProudBhakt #AgahModiHi,0,0,0,0.062,0.938,0.0,0.4019,positive
11471,2019-05-19 11:28:25+00:00,#Chandrababuidu wrote #ECI demanding action against #Modi #AmitShah for violating #MCC2019 He said Modis #Badrith #darth visit is code violation Shah PM addresd dia et after campaign ti idu saidMumbaiMirror BangaloreMirror #LokSabhaElections2019,0,2,0,0.0,0.771,0.229,-0.8225,negative
11472,2019-05-19 11:30:45+00:00,If #BJP NDA is CSK and #Congress UPA is MI w will win Elections2019Li for UPA Retweet for NDA#EXITPolls2019 #Election2019,3,3,0,0.167,0.833,0.0,0.5859,positive
11473,2019-05-19 11:33:36+00:00,Whats you tughts Will be their majority or ed a support#BJP #Congress#ExitPoll#ExitPoll2019,0,1,0,0.0,1.0,0.0,0.0,neutral
11474,2019-05-19 11:36:35+00:00,#ExitPoll2019My prediction 543 ats #BJP 290 ats#Cong 59 ats#NDA 340ats#UPA 80 ats#Others 123 ats,0,1,0,0.0,1.0,0.0,0.0,neutral
11475,2019-05-19 11:37:55+00:00,#TCExitPoll All India Tally 543 ats #BJP 291 14 ats#Cong 57 9 ats#NDA 340 14 ats#UPA 70 9 atsOthers 133 11 ats,0,0,0,0.0,1.0,0.0,0.0,neutral
11476,2019-05-19 11:38:00+00:00,My Prediction#BJP 289#NDA 341AmitShah will be mister,0,1,1,0.0,1.0,0.0,0.0,neutral
11477,2019-05-19 11:38:09+00:00,NDA 170UPA 210OTHERS 150#ExitPoll2019 #ModiIndarth #VotingRound7 #Voter #ModiHiAaga #RepublicExitPoll #BengalBurng #BengalWithBJP #BJP #ExitPolls #SundayTughts NaNaNarendra Modi #RepublicExitPoll,0,1,0,0.0,1.0,0.0,0.0,neutral
11478,2019-05-19 11:38:37+00:00,Before the exit poll numbers hit the tv screens here is my asssnt BJP4India on its own could possibly gather between 220 240 If this turns out be true then #BJP is forming the xt Govt with NaNaNarendra Modi as the xt #PriMister #ExitPolls #2019LokSabhaPolls,2,12,0,0.06,0.94,0.0,0.4215,positive
11479,2019-05-19 11:38:51+00:00,watching abpwstv abpwshindi here at #ExitPoll2019 sw every experts even reporters are telling that #Mo will xt #PM Scng every o favoured #NDA big tension gisrearch AadeshRawal,0,0,0,0.093,0.831,0.076,0.128,positive
11480,2019-05-19 11:43:01+00:00,I dont know whether #BJP is rulling party or opposition partyThey have not do any work always asng tum k,0,0,0,0.124,0.876,0.0,0.4019,positive
11481,2019-05-19 11:43:08+00:00,#PhirEkBaarModiSarr #ModiSarrOnceMore #ModiOnceMore,0,0,0,0.0,1.0,0.0,0.0,neutral
11482,2019-05-19 11:44:21+00:00,#ExitPoll2019 #LokSabhaElections2019 #Pha7 #VotingRound7 #electionswithht #ExitPoll #ElectionsWithNDTV #Punjab #Congress #BJP,0,0,0,0.0,1.0,0.0,0.0,neutral
11483,2019-05-19 11:45:15+00:00,Which state is going hurt BJP most #LokSabhaElections2019 #ExitPoll2019#BJP #Pha7 #rendraModi #AmitShah #PriMister #ModiIndarth #Congress,0,0,0,0.0,0.805,0.195,-0.5267,negative
11484,2019-05-19 11:45:18+00:00,With the #LokSabhaElections2019 coming an end in about an ur only 2 points affected BJP A NY altugh Modi turd it against the oppn due the lfish remarkB Prag it was lfinflicted remains be en the impactRest it was smooth sailing for #BJP,0,0,0,0.0,0.963,0.037,-0.1531,negative
